Faction,Name,Points,Type,Speed,Shoot,Fight,Survive,Size,Armour,VPs,Weapons,Equipment,Abilities,Weapon Upgrades,Skill Tables,Hardpoints,Recon,Army Special,Img
Asterians,Overseer,30,L,1-2,5,5,5,1,1,3,"Charge Glove (Energy Pulse), Charge Glove, Staff of Command",,Tactician(2),"Leader, Small Arms, Light Melee, Overseer","Ranged, Melee, Command",,4,Wheels Within Wheels,
Asterians,Cypher Prime,24,L,1-2,0,4,5,1,1,2,Lightblade,,"Tactician(1),Construct,Vulnerable, Toxic Smokescreen","Leader, Small Arms, Light Melee","Melee, Command, Specialist",,5,Overcharge,
Asterians,Cypher,15,T,1-2,3,5,5,1,1,2,Noh Rifle,,"Construct, Vulnerable, Toxic Smokescreen","Small Arms, Light Automatic, Light Assault, Light Melee",Ranged,,,,
Asterians,Marionettes,10,T,1-2,5,6,5,1,0,1,Noh Rifle,,Construct,"Small Arms, Light Automatic, Light Assault, Light Melee",Ranged,,,,
Asterians,Kalyshi,15,T,2-3,5,3,5,1,0,2,"Energy Bow, Glaive",,,Kalyshi,Melee,,,,
Asterians,Cypher Specialist,15,S,1-2,3,5,5,1,1,2,Noh Rifle,,"Construct, Vulnerable, Toxic Smokescreen","Light Automatic, Light Explosive, Heavy Lance, Cypher Specialist","Ranged, Specialist",,,,
Asterians,Drone,12,S,1-2,6,0,6,2,0,2,,,"Construct, Beast","Platform Lance, Platform Explosive, Platform Artillery, Platform Shield",Specialist,,,,
Asterians,Black Talon,20,S,1-2,3,5,5,1,1,2,Noh Rifle,"Energy Shield(2), Jump Pack","Construct, Vulnerable, Glide","Small Arms, Light Melee","Ranged, Specialist",,,,
Asterians,Marionette Specialist,10,S,1-2,5,6,5,1,0,1,Noh Rifle,,Construct,"Small Arms, Light Sniper, Light Assault, Light Explosive",Ranged,,,,
Asterians,Sky Razor,20,V,2-4,4,0,5,2,0,2,Twin Noh Rifles,,Vehicle,Bike Automatic,Ranged,,,,
Enforcers,Peacekeeper Captain,48,L,1-2,4+,5+,3+,2,2,5,"DB Laser Rifle,Wristblade",Jump Pack,Tactician(2),"Leader, Light Melee, Heavy Melee, Peacekeeper Captain","Ranged, Melee, Command",,4,Bastion,http://www.manticgames.com/ImageCache/Products/5299.1.87.87.FFFFFF.0.jpeg
Enforcers,Enforcer Sergeant,28,L,1-2,4+,5+,4+,1,1,3,"Pistol, Energy Gauntlet",Jump Pack,Tactician(1),"Leader, Small Arms, Light Melee","Ranged, Melee, Command",,4,Mobile Infantry,
Enforcers,Pathfinder Sergeant,22,L,1-2,4+,5+,4+,1,0,3,Pistol,,Tactician(1),"Leader, Light Melee, Heavy Melee,Pathfinder Sergeant","Ranged, Melee, Command",,3,Target Acquisition,
Enforcers,Enforcer Captain,34,L,1-2,4+,5+,4+,1,1,4,"Pistol, Energy Gauntlet",Jump Pack,Tactician(2),"Leader, Small Arms, Light Melee","Ranged, Melee, Command",,4,Stalwart,
Enforcers,Assault Enforcer,14,T,1-2,5+,5+,4+,1,1,1,"Pistol,Wristblade",Jump Pack,,"Small Arms, Light Melee",Melee,,,,
Enforcers,Pathfinder,15,T,1-2,4+,6+,4+,1,0,2,Tag Rifle,,Scout,"Small Arms, Recon",Ranged,,,,
Enforcers,Enforcer,16,T,1-2,4+,6+,4+,1,1,2,Laser Rifle,Jump Pack,,Small Arms,Ranged,,,,
Enforcers,Enforcer Specialist,16,S,1-2,4+,6+,4+,1,1,2,Laser Rifle,Jump Pack,,"Small Arms, Light Automatic, Light Explosive, Light Sniper, Light Assault",Ranged,,,,
Enforcers,Pathfinder Specialist,15,S,1-2,4+,6+,4+,1,0,2,Tag Rifle,,Scout,"Small Arms, Recon, Light Sniper","Ranged,Specialist",,,,
Enforcers,Peacekeeper,30,S,1-2,4+,5+,4+,2,2,3,"DB Laser Rifle,Energy Gauntlet",Jump Pack,,"Light Melee, Heavy Assault,  Heavy Automatic","Ranged, Melee",,,,
Enforcers,Enforcer Medic,20,S,1-2,5+,6+,4+,1,1,2,Pistol,Jump Pack,Medic,Small Arms,"Ranged,Specialist",,,,
Enforcers,Enforcer Engineer,14,S,1-2,5+,6+,4+,1,1,2,Laser Rifle,Jump Pack,Engineer,Small Arms,"Ranged,Specialist",,,,http://www.manticgames.com/ImageCache/Products/5305.1.87.87.FFFFFF.0.jpeg
Enforcers,D.O.G Drone,12,S,2-4,6+,-,6+,1,0,1,Burst Laser,,"Construct, Beast",Light Automatic,,,,,http://www.manticgames.com/ImageCache/Products/5303.1.87.87.FFFFFF.0.jpeg
Enforcers,Enforcer Jet Bike,24,V,1-5,4+,6+,4+,2,1,2,DB Laser Rifle,,Vehicle,"Heavy Automatic, Light Explosive",Ranged,,,,http://www.manticgames.com/ImageCache/Products/5434.1.87.87.FFFFFF.0.jpeg
Enforcers,Enforcer Strider,30,V,1-2,4+,5+,4+,4,3,3,,,Vehicle,"Walker Lance,Walker Assault,Walker Melee, Walker Shield","Ranged, Melee",2,,,http://www.manticgames.com/ImageCache/Products/5272.1.87.87.FFFFFF.0.jpeg
Enforcers,Recon Unit N32-19,30,C,1-2,4,6,3,1,0,3,Tag Rifle,Holo Sight,"Tactician(1), Recon Drone",Recon,,,3,Rope-a-dope,
Forge Fathers,Steel Warrior Huscarl,32,L,1-2,3,4,4,1,1,3,"Hailstorm Pistol, Forge Hammer",,Tactician(1),"Leader, Small Arms, Light Mele, Steel Warrior Huscarl","Ranged,Melee,Command",,4,Too Stubborn To Die,
Forge Fathers,Chief Brokkr,26,L,1-2,5,3,4,1,0,2,Burst Pistol,,"Tactician(1), Frenzy(1),Tough","Leader, Small Arms, Light Melee","Ranged,Melee,Command",,5,Strike It Lucky,
Forge Fathers,Forge Guard Huscarl,41,L,1-2,3,4,4,1,2,3,"Hailstorm Rifle, Forge Hammer",,"Tactician(2),Life Support","Leader, Heavy Automatic, Light Melee, Forge Guard Huscarl","Ranged,Melee,Command",,4,Starforged Armour,
Forge Fathers,Steel Warrior,21,T,1-2,4,5,4,1,1,2,Hailstorm Rifle,,,Small Arms,Ranged,,,,
Forge Fathers,Brokkr,16,T,1-2,5,4,4,1,0,1,Burst Pistol,,Frenzy(1),"Small Arms, Light Melee",Melee,,,,
Forge Fathers,Militia,14,T,1-2,5,5,4,1,0,1,Hailstorm Rifle,,,Small Arms,Ranged,,,,
Forge Fathers,Steel Warrior Specialist (Stormrage Veteran),21,S,1-2,4,5,4,1,1,2,Hailstorm Rifle,,,"Small Arms, Light Automatic, Light Explosive, Light Assault, Heavy Automatic, Heavy Assault",Ranged,,,,
Forge Fathers,Forge Guard,30,S,1-1,4,5,4,1,2,3,"Hailstorm Rifle, Forge Hammer",,Life Support,"Heavy Automatic, Heavy Assault, Light Explosive,Forge Guard",Ranged,1,,,http://www.manticgames.com/ImageCache/Products/5437.1.87.87.FFFFFF.0.jpeg
Forge Fathers,Bomb Bot,8,S,1-2,,,5,1,0,0,,,"Vehicle, Remote, BOOM!(5)",,,,,,
Forge Fathers,Brokkr Engineer,14,S,1-2,6,5,4,1,0,1,Burst Pistol,,Engineer,Small Arms,Ranged Specialist,,,,
Forge Fathers,Brokkr Specialist,16,S,1-2,5,4,4,1,0,1,Burst Pistol,,Frenzy(1),"Small Arms, Light Assault, Light Melee",Ranged,,,,
Forge Fathers,Inferno Drill,16,V,1-2,4,,,2,1,2,Mining Laser,,"Vehicle, Remote",Inferno Drill,,,,,
Forge Fathers,Brokkr Bike,23,V,1-4,5,5,4,2,1,2,Twin Hailstorm Rifles,,Vehicle,Bike Automatic,"Ranged,Melee",,,,
Forge Fathers,Iron Ancestor,44,V,1-1,4,5,4,4,4,3,,,"Vehicle, Fire Control","Walker Lance,Walker Assault,Walker Automatic,Walker Melee","Ranged,Melee",2,,,http://www.manticgames.com/ImageCache/Products/5443.1.87.87.FFFFFF.0.jpeg
Forge Fathers,Thor Pattern Iron Ancestor,62,V,1-2,,5,4,4,4,5,Twin Forge Hammers,,"Vehicle, Frenzy(1)",Thor Pattern Iron Ancestor,Melee,,,,
Marauders,Commando Captain,22,L,1-2,6,6,4,1,0,2,Pistol,,Tactician(2),"Leader, Small Arms","Ranged, Command, Specialist",,3,Tactical Genius,
Marauders,Commando Sergeant,18,L,1-2,5,4,4,1,0,1,Pistol,,Tactician(1),"Leader, Small Arms, Light Melee","Ranged, Melee, Command",,4,By the Numbers,
Marauders,Marauder Warlord,26,L,1-2,5,3,4,2,0,1,Heavy Pistol,,"Tactician(1), Tough","Leader, Small Arms, Light Melee","Ranged, Melee, Command",,5,Green Rage,
Marauders,Commando,12,T,1-2,5,5,4,1,0,1,Rifle,,,"Small Arms, Light Melee",Melee,,,,
Marauders,Mawbeast,12,T,2-3,0,4,5,1,0,1,Chainmaw,,Beast,Light Beast,,,,,
Marauders,Commando Specialist,12,S,1-2,5,5,4,1,0,1,Rifle,,,"Small Arms, Light Automatic, Light Assault",Ranged,,,,
Marauders,Goblin Sniper,14,S,1-2,5,7,5,1,0,2,Heavy Rifle,,,"Small Arms, Light Sniper",Ranged,,,,
Marauders,Hulk,28,S,1-2,4,6,4,3,1,3,HEW Cannon,,Tough,"Heavy Melee, Heavy Automatic, Heavy Lance, Heavy Explosive, Hulk","Ranged, Melee",,,,
Marauders,Ripper Mauler,22,S,1-2,0,4,4,3,1,2,"Buzzsaw, Ram",,"Tactician(1), Solid",Heavy Melee,"Melee, Command",,,,
Marauders,Ripper Rainmaker,22,S,1-2,5,6,4,3,1,2,"Rotary Cannon, HEW Beamer, Frag Launchers, Rocket Salvo",,Solid,"Heavy Explosive, Heavy Lance, Heavy Automatic","Ranged, Specialist",,,,
Marauders,Mawbeast Bomber,14,S,2-3,0,4,5,1,0,1,Chainmaw,,"Beast, BOOM!(4)",Light Beast,,,,,
Marauders,Sky Scraper,17,S,1-3,5,5,4,1,0,2,Rifle,Jump Pack,,"Small Arms, Light Automatic, Light Melee","Ranged, Melee",,,,
Marauders,Guntrack,13,V,1-1,5,0,6,4,1,2,,,Vehicle,"Vehicle Lance, Vehicle Arillery",Ranged,1,,,
Marauders,Stuntbot,26,V,1-2,5,6,5,4,3,4,,,Vehicle,"Walker Assault, Walker Melee",Ranged,3,,,
Plague,Stage 1A,36,L,1-1,0,3,4,3,2,4,Talons,,"Tactician(2), Tough",Talons ,"Melee, Command",,5,Mutation,http://www.manticgames.com/ImageCache/Products/5547.1.87.87.FFFFFF.0.jpeg
Plague,Stage 3A “General”,16,L,2-3,6,5,5,1,0,2,Rifle,,Tactician(1),"Leader, Small Arms","Ranged, Melee, Command",,4,Infection,http://www.manticgames.com/ImageCache/Products/5559.1.87.87.FFFFFF.0.jpeg
Plague,Stage 3D “Hellhound”,6,T,2-3,0,5,5,1,0,1,,,Beast,,,,,,http://www.manticgames.com/ImageCache/Products/5563.1.87.87.FFFFFF.0.jpeg
Plague,Stage 3A,10,T,2-3,6,5,5,1,0,1,Rifle,,,Small Arms,Melee,,,,http://www.manticgames.com/ImageCache/Products/5593.1.87.87.FFFFFF.0.jpeg
Plague,Stage 3Z “Zombie”,6,T,1-2,0,5,6,1,0,0,,,"Horde,  Vulnerable",,,,,,http://www.manticgames.com/ImageCache/Products/5566.1.87.87.FFFFFF.0.jpeg
Plague,Stage 2A,16,T,1-2,0,4,4,2,1,2,,,Rampage,,Melee,,,,http://www.manticgames.com/ImageCache/Products/5555.1.87.87.FFFFFF.0.jpeg
Plague,Stage 3A “Loader”,12,T,2-3,6,5,5,1,0,1,Pistol,,Loader,Small Arms,Ranged,,,,
Plague,Stage 3A “Specialist”,10,S,2-3,5,6,5,1,0,1,Rifle,,,"Small Arms, Light Automatic, Light Explosive, Light Artillery",Ranged,,,,http://www.manticgames.com/ImageCache/Products/5558.1.87.87.FFFFFF.0.jpeg
Plague,Aberration,40,S,1-2,0,3,4,4,1,4,Talons Aberration,,Rampage,Talons Aberration,Melee,,,,http://www.manticgames.com/ImageCache/Products/5645.1.87.87.FFFFFF.0.jpeg
Plague,Plague Swarm,20,S,1-2,0,3,5,2,0,2,Acid Bite,,"Agile, Tough, Beast",Acid Bite Swarm,,,,,
Plague,Plague Teraton,24,S,1-2,0,4,5,3,1,3,Claws,,"Teleport, Tough",Claws Teraton,"Melee, Specialist",,,,http://www.manticgames.com/ImageCache/Products/5590.1.87.87.FFFFFF.0.jpeg
Plague,Plague Enforcer,20,S,1-2,5,5,5,1,1,2,Experimental Weapon,Jump Pack,,"Heavy Automatic, Heavy Assault, Heavy Explosive","Ranged, Melee",,,,
Plague,Plague Strider,30,V,1-2,6,4,4,4,3,3,,,Vehicle,"Walker Automatic, Walker Melee, Walker Lance","Ranged, Melee",2,,,http://www.manticgames.com/ImageCache/Products/5273.1.87.87.FFFFFF.0.jpeg
Plague,Murder Birds,19,S,2-3,0,4,5,2,0,2,,,"Tough, Beast, Flight, Scout",,,,,,
Plague,Stage 2B Burster,11,S,1-2,0,5,4,2,1,1,,,BOOM!(4),,,,,,
Plague,Dr Simmonds,18,C,2-3,6,5,3,1,0,2,Rifle,,"Tough, Tactician(1),Medic",Small Arms,,,4,Under the Knife,http://www.manticgames.com/ImageCache/Products/5539.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Brood Mother,34,L,1-2,5,5,4,2,2,4,"Chem Staff, Claws",,Tactician(2),"Leader, Small Arms, Light Assault, Light Automatic, Light Explosive, Brood Mother","Ranged, Melee, Command",,4,Bodyguard,http://www.manticgames.com/ImageCache/Products/5365.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Progenitor,30,L,2-3,5,5,4,1,0,3,Ray Gun,,Tactician(1),"Leader, Small Arms, Light Assault, Light Automatic, Light Explosive","Melee, Command, Specialist",,3,Surge,
Veer-Myn,Crawler,12,T,2-3,6,5,5,1,0,1,Ray Gun,,,Small Arms,Ranged,,,,http://www.manticgames.com/ImageCache/Products/5292.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Stalker,10,T,2-3,7,4,5,1,0,1,Ray Pistol,,,"Small Arms, Light Melee",Melee,,,,
Veer-Myn,Malignus,14,S,2-3,5,6,5,1,0,2,Ray Gun,,,"Small Arms, Light Assault, Light Automatic, Light Explosive","Ranged, Specialist",,,,
Veer-Myn,Night Terror with Scythes,26,S,2-3,0,4,5,2,0,3,Scythes,,"Rampage, Beast",Beast Melee,,,,,http://www.manticgames.com/ImageCache/Products/5453.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Night Terror with Spitter,26,S,2-3,5,5,5,2,0,3,Heavy Chem Spitter,,"Rampage, Beast",Beast Ranged,,,,,http://www.manticgames.com/ImageCache/Products/5454.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Creeper,12,S,2-3,6,5,5,1,0,1,"Ray Pistol, Det Packs (Mag Lock), Det Packs (Prox Fuse)",,Engineer,"Small Arms, Light Melee, Light Explosive","Melee, Ranged",,,,
Veer-Myn,Nightmare,23,S,1-2,6,4,4,2,0,2,,,,"Small Arms, Light Melee, Light Assault, Heavy Assault, Heavy Melee","Melee, Ranged",2,,,http://www.manticgames.com/ImageCache/Products/5450.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Rumbler Weapon Platform,16,V,1-2,5,0,5,4,0,2,,,Vehicle,"Vehicle Assault, Vehicle Automatic",Ranged,1,,,http://www.manticgames.com/ImageCache/Products/5370.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Tangle,25,V,1-1,5,6,5,4,1,3,"Visions of Glory, Psychic Visions of Death",,"Psychic, Vehicle",Tangle,Command,,,,
Rebs,Rebel Commander,28,L,1-2,3,5,5,1,0,3,Long Rifle,,Tactician(2),"Leader, Small Arms, Light Sniper, Light Melee, Light Automatic","Ranged, Command, Melee",,4,Always Short,
Rebs,Yindij Infiltrator Commander,20,L,1-2,5,4,5,1,0,2,Rifle,,"Tactician(1), Agile, Scout","Leader, Small Arms, Light Sniper, Light Melee, Light Automatic","Melee, Command, Specialist",,5,Hide in Shadows,
Rebs,Rebel Trooper,7,T,1-2,5,6,6,1,0,1,Rifle,,,"Small Arms, Light Melee",Ranged,,,,
Rebs,Rebel Yndij,12,T,1-2,5,5,6,1,0,1,Rifle,,"Agile, Scout","Small Arms, Light Melee",Melee,,,,
Rebs,Sphyr Loader,8,T,1-2,5,6,6,1,0,1,Pistol,,Loader,"Small Arms, Light Melee",Ranged,,,,
Rebs,Rebel Sorak,10,S,1-2,5,6,5,1,0,1,Blaster,,,"Small Arms, Light Melee, Light Automatic","Ranged, Specialist",,,,
Rebs,Rebel Specialist,7,S,1-2,5,6,6,1,0,1,Rifle,,,"Small Arms, Light Automatic, Light Assault, Light Explosive, Light Artillery","Ranged, Specialist",,,,
