Faction,Name,Points,Type,Speed,Shoot,Fight,Survive,Size,Armour,VPs,Weapons,Equipment,Abilities,Weapon Upgrades,Skill Tables,Hardpoints,Recon,Army Special,Img
Rebs,Kraaw Warrior,10,S,1-2,6,4,6,1,0,1,Wrist Blaster,,"Glide, Scout","Small Arms, Light Assault, Light Melee",Melee,,,,
Rebs,Zee Scavenger,6,S,1-2,7,7,6,1,0,0,Pistol,,Scavenger,Small Arms,Specialist,,,,
Rebs,Survey Drone,7,S,2-3,0,0,4,1,0,0,,,"Construct, Agile",,,,,,
Rebs,Judwan Medic,12,S,1-2,0,0,6,1,0,1,,Energy Shield(3),"Medic, Non-combatant",,"Specialist, Command",,,,
Rebs,Rebel Grogan,12,S,1-2,5,5,4,1,0,1,Rifle,,,"Small Arms, Heavy Automatic, Heavy Lance","Ranged, Melee",,,,
Rebs,Rebel Teraton,30,S,1-2,6,4,5,3,1,3,"Ceremonial Blades, Grenade Launcher, Hand Flamer",,"Teleport, Tough","Small Arms, Light Melee, Light Assault, Rebel Teraton","Melee, Command",,,,
Rebs,Sphyr Lancer,18,S,1-2,4,6,5,1,0,2,Mata Magma Lance,,,"Small Arms, Light Assault, Light Automatic,Sphyr Lancer",Ranged,,,,
Rebs,Rin Nomad,17,S,1-2,4,5,5,1,1,2,"Twin Pistols, Twin Knives",,,"Small Arms, Light Sniper, Light Automatic, Light Melee, Rin Nomad","Ranged, Melee",,,,
Rebs,Rebel Sniper,16,S,1-2,4,6,6,1,0,2,Sniper Rifle,,,"Small Arms, Light Sniper","Ranged, Specialist",,,,
Rebs,Rebel Strider,30,V,1-2,5,5,4,4,3,3,,,Vehicle,"Walker Assault, Walker Melee, Walker Automatic,  Walker Lance","Ranged, Melee",2,,,
Enforcers,Sergeant Howlett,27,C,1-2,5,4,3,1,1,3,"Claws, Pistol",Jump Pack,"Tough, Frenzy(1), Rampage","Sergeant Howlett, Mercs",,,,,
Plague,Aqissiaq,16,C,1-2,0,3,5,1,0,2,Nuka,,"Tough, Frenzy(1), Rampage",Aqissiaq,,,,,
Rebs,Eddak P‘Mera,30,C,2-3,4,5,5,1,0,3,Crossbow,,"Agile, Tough, Scout, Tactician(1)",Eddak P‘Mera,,,,,
Asterians,Chief Radgrad,40,C,1-2,5,4,4,3,1,5,"Decapitator, Twin Blasters",,"Tough, Frenzy(1), Solid, Tactician(1)",Chief Radgrad,,,,,
Enforcers,Chief Radgrad,40,C,1-2,5,4,4,3,1,5,"Decapitator, Twin Blasters",,"Tough, Frenzy(1), Solid, Tactician(1)",Chief Radgrad,,,,,
Forge Fathers,Chief Radgrad,40,C,1-2,5,4,4,3,1,5,"Decapitator, Twin Blasters",,"Tough, Frenzy(1), Solid, Tactician(1)",Chief Radgrad,,,,,
Marauders,Chief Radgrad,40,C,1-2,5,4,4,3,1,5,"Decapitator, Twin Blasters",,"Tough, Frenzy(1), Solid, Tactician(1)",Chief Radgrad,,,,,
Plague,Chief Radgrad,40,C,1-2,5,4,4,3,1,5,"Decapitator, Twin Blasters",,"Tough, Frenzy(1), Solid, Tactician(1)",Chief Radgrad,,,,,
Veer-Myn,Chief Radgrad,40,C,1-2,5,4,4,3,1,5,"Decapitator, Twin Blasters",,"Tough, Frenzy(1), Solid, Tactician(1)",Chief Radgrad,,,,,
Rebs,Chief Radgrad,40,C,1-2,5,4,4,3,1,5,"Decapitator, Twin Blasters",,"Tough, Frenzy(1), Solid, Tactician(1)",Chief Radgrad,,,,,
Asterians,"Boomer, Grenadier",18,C,1-2,4,6,6,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades",,"Engineer, Volatile, Tough, BOOM!(3)","Boomer Grenadier, Mercs",,,,,
Enforcers,"Boomer, Grenadier",18,C,1-2,4,6,6,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades",,"Engineer, Volatile, Tough, BOOM!(3)","Boomer Grenadier, Mercs",,,,,
Forge Fathers,"Boomer, Grenadier",18,C,1-2,4,6,6,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades",,"Engineer, Volatile, Tough, BOOM!(3)","Boomer Grenadier, Mercs",,,,,
Marauders,"Boomer, Grenadier",18,C,1-2,4,6,6,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades",,"Engineer, Volatile, Tough, BOOM!(3)","Boomer Grenadier, Mercs",,,,,
Plague,"Boomer, Grenadier",18,C,1-2,4,6,6,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades",,"Engineer, Volatile, Tough, BOOM!(3)","Boomer Grenadier, Mercs",,,,,
Veer-Myn,"Boomer, Grenadier",18,C,1-2,4,6,6,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades",,"Engineer, Volatile, Tough, BOOM!(3)","Boomer Grenadier, Mercs",,,,,
Rebs,"Boomer, Grenadier",18,C,1-2,4,6,6,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades",,"Engineer, Volatile, Tough, BOOM!(3)","Boomer Grenadier, Mercs",,,,,
Asterians,The Helfather,22,C,1-2,5,6,5,1,2,2,Xerxes Cannon,,,The Helfather,,,,,
Enforcers,The Helfather,22,C,1-2,5,6,5,1,2,2,Xerxes Cannon,,,The Helfather,,,,,
Forge Fathers,The Helfather,22,C,1-2,5,6,5,1,2,2,Xerxes Cannon,,,The Helfather,,,,,
Marauders,The Helfather,22,C,1-2,5,6,5,1,2,2,Xerxes Cannon,,,The Helfather,,,,,
Plague,The Helfather,22,C,1-2,5,6,5,1,2,2,Xerxes Cannon,,,The Helfather,,,,,
Veer-Myn,The Helfather,22,C,1-2,5,6,5,1,2,2,Xerxes Cannon,,,The Helfather,,,,,
Rebs,The Helfather,22,C,1-2,5,6,5,1,2,2,Xerxes Cannon,,,The Helfather,,,,,
Asterians,Freya,16,C,1-2,5,5,4,1,0,1,Hailstorm Pistol,,Engineer,Freya,,,,,
Enforcers,Freya,16,C,1-2,5,5,4,1,0,1,Hailstorm Pistol,,Engineer,Freya,,,,,
Forge Fathers,Freya,16,C,1-2,5,5,4,1,0,1,Hailstorm Pistol,,Engineer,Freya,,,,,
Marauders,Freya,16,C,1-2,5,5,4,1,0,1,Hailstorm Pistol,,Engineer,Freya,,,,,
Plague,Freya,16,C,1-2,5,5,4,1,0,1,Hailstorm Pistol,,Engineer,Freya,,,,,
Veer-Myn,Freya,16,C,1-2,5,5,4,1,0,1,Hailstorm Pistol,,Engineer,Freya,,,,,
Rebs,Freya,16,C,1-2,5,5,4,1,0,1,Hailstorm Pistol,,Engineer,Freya,,,,,
Asterians,Nastanza,25,C,1-2,3,6,5,1,0,2,Sniper Rifle,M|Energy Shield(1),,Nastanza,,,,,
Enforcers,Nastanza,25,C,1-2,3,6,5,1,0,2,Sniper Rifle,M|Energy Shield(1),,Nastanza,,,,,
Forge Fathers,Nastanza,25,C,1-2,3,6,5,1,0,2,Sniper Rifle,M|Energy Shield(1),,Nastanza,,,,,
Marauders,Nastanza,25,C,1-2,3,6,5,1,0,2,Sniper Rifle,M|Energy Shield(1),,Nastanza,,,,,
Plague,Nastanza,25,C,1-2,3,6,5,1,0,2,Sniper Rifle,M|Energy Shield(1),,Nastanza,,,,,
Veer-Myn,Nastanza,25,C,1-2,3,6,5,1,0,2,Sniper Rifle,M|Energy Shield(1),,Nastanza,,,,,
Rebs,Nastanza,25,C,1-2,3,6,5,1,0,2,Sniper Rifle,M|Energy Shield(1),,Nastanza,,,,,
Asterians,Wrath,32,C,1-2,3,3,3,1,1,3,"Fusion Gauntlet, Praetorian Pistol, Blade of the Seven",,"Rampage, Tough",Wrath,,,,,
Forge Fathers,Wrath,32,C,1-2,3,3,3,1,1,3,"Fusion Gauntlet, Praetorian Pistol, Blade of the Seven",,"Rampage, Tough",Wrath,,,,,
Marauders,Wrath,32,C,1-2,3,3,3,1,1,3,"Fusion Gauntlet, Praetorian Pistol, Blade of the Seven",,"Rampage, Tough",Wrath,,,,,
Plague,Wrath,32,C,1-2,3,3,3,1,1,3,"Fusion Gauntlet, Praetorian Pistol, Blade of the Seven",,"Rampage, Tough",Wrath,,,,,
Veer-Myn,Wrath,32,C,1-2,3,3,3,1,1,3,"Fusion Gauntlet, Praetorian Pistol, Blade of the Seven",,"Rampage, Tough",Wrath,,,,,
Rebs,Wrath,32,C,1-2,3,3,3,1,1,3,"Fusion Gauntlet, Praetorian Pistol, Blade of the Seven",,"Rampage, Tough",Wrath,,,,,
Asterians,Chovar Psychic,20,C,1-2,5,0,6,3,0,2,"Mind Storm, Blank, Passion",M|Energy Shield(2),Psychic,Chovar Psychic,,,,,
Enforcers,Chovar Psychic,20,C,1-2,5,0,6,3,0,2,"Mind Storm, Blank, Passion",M|Energy Shield(2),Psychic,Chovar Psychic,,,,,
Forge Fathers,Chovar Psychic,20,C,1-2,5,0,6,3,0,2,"Mind Storm, Blank, Passion",M|Energy Shield(2),Psychic,Chovar Psychic,,,,,
Marauders,Chovar Psychic,20,C,1-2,5,0,6,3,0,2,"Mind Storm, Blank, Passion",M|Energy Shield(2),Psychic,Chovar Psychic,,,,,
Plague,Chovar Psychic,20,C,1-2,5,0,6,3,0,2,"Mind Storm, Blank, Passion",M|Energy Shield(2),Psychic,Chovar Psychic,,,,,
Veer-Myn,Chovar Psychic,20,C,1-2,5,0,6,3,0,2,"Mind Storm, Blank, Passion",M|Energy Shield(2),Psychic,Chovar Psychic,,,,,
Rebs,Chovar Psychic,20,C,1-2,5,0,6,3,0,2,"Mind Storm, Blank, Passion",M|Energy Shield(2),Psychic,Chovar Psychic,,,,,
Asterians,The Survivor,22,C,1-2,5,5,3,1,1,2,"Sawn-Off, Pistol",,"Tough, Weight of Fire(1), Frenzy(1)","The Survivor, Mercs",,,,,
Enforcers,The Survivor,22,C,1-2,5,5,3,1,1,2,"Sawn-Off, Pistol",,"Tough, Weight of Fire(1), Frenzy(1)","The Survivor, Mercs",,,,,
Forge Fathers,The Survivor,22,C,1-2,5,5,3,1,1,2,"Sawn-Off, Pistol",,"Tough, Weight of Fire(1), Frenzy(1)","The Survivor, Mercs",,,,,
Marauders,The Survivor,22,C,1-2,5,5,3,1,1,2,"Sawn-Off, Pistol",,"Tough, Weight of Fire(1), Frenzy(1)","The Survivor, Mercs",,,,,
Plague,The Survivor,22,C,1-2,5,5,3,1,1,2,"Sawn-Off, Pistol",,"Tough, Weight of Fire(1), Frenzy(1)","The Survivor, Mercs",,,,,
Veer-Myn,The Survivor,22,C,1-2,5,5,3,1,1,2,"Sawn-Off, Pistol",,"Tough, Weight of Fire(1), Frenzy(1)","The Survivor, Mercs",,,,,
Rebs,The Survivor,22,C,1-2,5,5,3,1,1,2,"Sawn-Off, Pistol",,"Tough, Weight of Fire(1), Frenzy(1)","The Survivor, Mercs",,,,,
Asterians,Project Oberon,28,C,1-2,4,4,4,1,0,3,"Needler, Toxic Shards",M|Energy Shield(1),"Scout, Weight of Fire(1)",Project Oberon,,,,,
Enforcers,Project Oberon,28,C,1-2,4,4,4,1,0,3,"Needler, Toxic Shards",M|Energy Shield(1),"Scout, Weight of Fire(1)",Project Oberon,,,,,
Forge Fathers,Project Oberon,28,C,1-2,4,4,4,1,0,3,"Needler, Toxic Shards",M|Energy Shield(1),"Scout, Weight of Fire(1)",Project Oberon,,,,,
Marauders,Project Oberon,28,C,1-2,4,4,4,1,0,3,"Needler, Toxic Shards",M|Energy Shield(1),"Scout, Weight of Fire(1)",Project Oberon,,,,,
Plague,Project Oberon,28,C,1-2,4,4,4,1,0,3,"Needler, Toxic Shards",M|Energy Shield(1),"Scout, Weight of Fire(1)",Project Oberon,,,,,
Veer-Myn,Project Oberon,28,C,1-2,4,4,4,1,0,3,"Needler, Toxic Shards",M|Energy Shield(1),"Scout, Weight of Fire(1)",Project Oberon,,,,,
Rebs,Project Oberon,28,C,1-2,4,4,4,1,0,3,"Needler, Toxic Shards",M|Energy Shield(1),"Scout, Weight of Fire(1)",Project Oberon,,,,,
Asterians,Blaine,30,C,1-2,6,3,4,1,1,3,"Raskan Punch-Blade, Pistol",,"Tough, Scout, Frenzy(1)","Blaine, Mercs",,,,,
Enforcers,Blaine,30,C,1-2,6,3,4,1,1,3,"Raskan Punch-Blade, Pistol",,"Tough, Scout, Frenzy(1)","Blaine, Mercs",,,,,
Forge Fathers,Blaine,30,C,1-2,6,3,4,1,1,3,"Raskan Punch-Blade, Pistol",,"Tough, Scout, Frenzy(1)","Blaine, Mercs",,,,,
Marauders,Blaine,30,C,1-2,6,3,4,1,1,3,"Raskan Punch-Blade, Pistol",,"Tough, Scout, Frenzy(1)","Blaine, Mercs",,,,,
Plague,Blaine,30,C,1-2,6,3,4,1,1,3,"Raskan Punch-Blade, Pistol",,"Tough, Scout, Frenzy(1)","Blaine, Mercs",,,,,
Veer-Myn,Blaine,30,C,1-2,6,3,4,1,1,3,"Raskan Punch-Blade, Pistol",,"Tough, Scout, Frenzy(1)","Blaine, Mercs",,,,,
Rebs,Blaine,30,C,1-2,6,3,4,1,1,3,"Raskan Punch-Blade, Pistol",,"Tough, Scout, Frenzy(1)","Blaine, Mercs",,,,,
Asterians,Blaine on Jetbike,34,C,1-5,5,3,4,2,1,4,"Wicked Blades, Pistol",,"Tough, Frenzy(1), Vehicle","Blaine on Jetbike, Mercs",,,,,
Enforcers,Blaine on Jetbike,34,C,1-5,5,3,4,2,1,4,"Wicked Blades, Pistol",,"Tough, Frenzy(1), Vehicle","Blaine on Jetbike, Mercs",,,,,
Forge Fathers,Blaine on Jetbike,34,C,1-5,5,3,4,2,1,4,"Wicked Blades, Pistol",,"Tough, Frenzy(1), Vehicle","Blaine on Jetbike, Mercs",,,,,
Marauders,Blaine on Jetbike,34,C,1-5,5,3,4,2,1,4,"Wicked Blades, Pistol",,"Tough, Frenzy(1), Vehicle","Blaine on Jetbike, Mercs",,,,,
Plague,Blaine on Jetbike,34,C,1-5,5,3,4,2,1,4,"Wicked Blades, Pistol",,"Tough, Frenzy(1), Vehicle","Blaine on Jetbike, Mercs",,,,,
Veer-Myn,Blaine on Jetbike,34,C,1-5,5,3,4,2,1,4,"Wicked Blades, Pistol",,"Tough, Frenzy(1), Vehicle","Blaine on Jetbike, Mercs",,,,,
Rebs,Blaine on Jetbike,34,C,1-5,5,3,4,2,1,4,"Wicked Blades, Pistol",,"Tough, Frenzy(1), Vehicle","Blaine on Jetbike, Mercs",,,,,
Rebs,Teraton Shock Trooper,20,C,1-2,5,5,4,2,1,2,"ARC Launcher, Mace",,Teleport,Teraton Shock Trooper,,,,,http://www.manticgames.com/ImageCache/Products/4956.1.87.87.FFFFFF.0.jpeg
Asterians,Teraton Shock Trooper,20,C,1-2,5,5,4,2,1,2,"ARC Launcher, Mace",,Teleport,Teraton Shock Trooper,,,,,http://www.manticgames.com/ImageCache/Products/4956.1.87.87.FFFFFF.0.jpeg
Enforcers,Teraton Shock Trooper,20,C,1-2,5,5,4,2,1,2,"ARC Launcher, Mace",,Teleport,Teraton Shock Trooper,,,,,http://www.manticgames.com/ImageCache/Products/4956.1.87.87.FFFFFF.0.jpeg
Forge Fathers,Teraton Shock Trooper,20,C,1-2,5,5,4,2,1,2,"ARC Launcher, Mace",,Teleport,Teraton Shock Trooper,,,,,http://www.manticgames.com/ImageCache/Products/4956.1.87.87.FFFFFF.0.jpeg
Marauders,Teraton Shock Trooper,20,C,1-2,5,5,4,2,1,2,"ARC Launcher, Mace",,Teleport,Teraton Shock Trooper,,,,,http://www.manticgames.com/ImageCache/Products/4956.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Ogre Terminator,28,C,1-2,5,6,4,3,1,3,"Mini-Gun, Shank Bayonet",,Solid,Ogre Terminator,,,,,
Rebs,Ogre Terminator,28,C,1-2,5,6,4,3,1,3,"Mini-Gun, Shank Bayonet",,Solid,Ogre Terminator,,,,,
Asterians,Ogre Terminator,28,C,1-2,5,6,4,3,1,3,"Mini-Gun, Shank Bayonet",,Solid,Ogre Terminator,,,,,
Enforcers,Ogre Terminator,28,C,1-2,5,6,4,3,1,3,"Mini-Gun, Shank Bayonet",,Solid,Ogre Terminator,,,,,
Forge Fathers,Ogre Terminator,28,C,1-2,5,6,4,3,1,3,"Mini-Gun, Shank Bayonet",,Solid,Ogre Terminator,,,,,
Marauders,Ogre Terminator,28,C,1-2,5,6,4,3,1,3,"Mini-Gun, Shank Bayonet",,Solid,Ogre Terminator,,,,,
Asterians,Hund Rebel Bounty Hunter,27,C,1-2,3,5,3,1,1,3,"Twin Pistols, Sniper Rifle",,Fire Control,Hund Rebel Bounty Hunter,,,,,http://www.manticgames.com/ImageCache/Products/4954.1.87.87.FFFFFF.0.jpeg
Enforcers,Hund Rebel Bounty Hunter,27,C,1-2,3,5,3,1,1,3,"Twin Pistols, Sniper Rifle",,Fire Control,Hund Rebel Bounty Hunter,,,,,http://www.manticgames.com/ImageCache/Products/4954.1.87.87.FFFFFF.0.jpeg
Forge Fathers,Hund Rebel Bounty Hunter,27,C,1-2,3,5,3,1,1,3,"Twin Pistols, Sniper Rifle",,Fire Control,Hund Rebel Bounty Hunter,,,,,http://www.manticgames.com/ImageCache/Products/4954.1.87.87.FFFFFF.0.jpeg
Marauders,Hund Rebel Bounty Hunter,27,C,1-2,3,5,3,1,1,3,"Twin Pistols, Sniper Rifle",,Fire Control,Hund Rebel Bounty Hunter,,,,,http://www.manticgames.com/ImageCache/Products/4954.1.87.87.FFFFFF.0.jpeg
Veer-Myn,Hund Rebel Bounty Hunter,27,C,1-2,3,5,3,1,1,3,"Twin Pistols, Sniper Rifle",,Fire Control,Hund Rebel Bounty Hunter,,,,,http://www.manticgames.com/ImageCache/Products/4954.1.87.87.FFFFFF.0.jpeg
Rebs,Hund Rebel Bounty Hunter,27,C,1-2,3,5,3,1,1,3,"Twin Pistols, Sniper Rifle",,Fire Control,Hund Rebel Bounty Hunter,,,,,http://www.manticgames.com/ImageCache/Products/4954.1.87.87.FFFFFF.0.jpeg
Enforcers,Recon Drone,0,T,2-3,5,6,4,1,0,0,"Electro-Shock,Rangefinder",,"Scout, Beast, Construct",,,,,,
