Name,Points,Type,Speed,Shoot,Fight,Survive,Size,Armour,VPs,Weapons and Equipment,Abilities,Weapon Upgrades,Skill Tables
Stage 1A,36,L,1-1,-,3+,4+,3,2,4,Talons,"Tactician(2), Tough",-,"Melee, Command"
"Stage 3A ""General""",16,L,2-3,6+,5+,5+,1,0,2,Rifle,Tactician(1),"Leader, Small Arms","Ranged, Melee, Command"
"Stage 3A ""General""",14,L,2-3,6+,5+,5+,1,0,2,Pistol,Tactician(1),"Leader, Small Arms","Ranged, Melee, Command"
Stage 3D Hellhound,6,T,2-3,-,5+,5+,1,0,1,,Beast,-,None
Stage 3A,10,T,2-3,6+,5+,5+,1,0,1,Rifle,,Small Arms,Melee
Stage 3A,8,T,2-3,6+,5+,5+,1,0,1,Pistol,,Small Arms,Melee
Stage 3Z Zombie,6,T,1-2,-,5+,6+,1,0,0,,"Horde, Vulnerable",-,None
Stage 2A,16,T,1-2,-,4+,4+,2,1,2,,Rampage,-,Melee
"Stage 3A ""Loader""",14,T,2-3,6+,5+,5+,1,0,1,Rifle,Loader,Small Arms,Ranged
"Stage 3A ""Loader""",12,T,2-3,6+,5+,5+,1,0,1,Pistol,Loader,Small Arms,Ranged
Stage 3A Specialist,16,S,2-3,5+,6+,5+,1,0,2,Grenade Launcher,,"Small Arms, Light (All)",Ranged
Stage 3A Specialist,12,S,2-3,5+,6+,5+,1,0,1,HMG,,"Small Arms, Light (All)",Ranged
Stage 3A Specialist,20,S,2-3,5+,6+,5+,1,0,2,Mortar,,"Small Arms, Light (All)",Ranged
Aberration,40,S,1-2,-,3+,4+,4,1,4,Talons,Rampage,-,Melee
Plague Swarm,20,S,1-2,-,3+,5+,2,0,2,Acid Bite,"Agile, Tough, Beast",-,None
Plague Teraton,24,S,1-2,-,4+,5+,3,1,3,Claws,"Teleport, Tough",-,"Melee, Specialist"
Plague Enforcer,20,S,1-2,5+,5+,5+,1,1,2,"Experimental Weapon, Jump Pack",,"Heavy (Automatic, Assault, Explosive)","Ranged, Melee"
Murderbirds,19,S,2-3,-,4+,5+,2,0,2,"Tough, Beast, Flight, Scout",,,
Stage 2B Burster,11,S,1-2,-,5+,4+,2,1,1,Boom,,,
Plague Strider,41,V,1-2,6+,4+,4+,4,3,4,Polaris Canon,Vehicle,Hardpoints: 2 - Walker (All),"Ranged, Melee"
Plague Strider,40,V,1-2,6+,4+,4+,4,3,4,"Chainsaw, Assault Flamer",Vehicle,Hardpoints: 2 - Walker (All),"Ranged, Melee"
Plague Strider,38,V,1-2,4+,5+,4+,4,3,4,Heavy Burst Laser,Vehicle,Hardpoints: 2 - Walker (All),"Ranged, Melee"
Aqissiaq (Kish),16,C,1-2,-,3+,5+,1,0,2,Nuka,"Tough, Frenzy(1), Rampage",Plague,
Bjarn Starnafall,30,C,1-2,4+,6+,3+,1,1,4,"Mining Laser, Orbital Drop Armour",Tough,"Any, Except Asterians",
Blaine,30,C,1-2,6+,3+,4+,1,1,3,"Raskan Punch-Blade, Pistol","Tough, Scout, Frenzy (1)",Any,
Blaine on Jetbike,34,C,1-5,5+,3+,4+,2,1,4,"Wicked Blades, Pistol","Tough, Frenzy (1), Vehicle",Any,
"Boomer, Grenadier",18,C,1-2,4+,6+,6+,1,0,2,"Pistol, Frag Grenades, Smoke Grenades, Stun Grenades","Engineer, Volatile, Tough, Boom!(3)",Any,
Chief Radgrad,40,C,1-2,5+,4+,4+,3,1,5,"Decapitator, Twin Blasters","Tough, Frenzy (1), Solid, Tactician(1)",Any,
Chovar Psychic,20,C,1-2,5+,-,6+,3,0,2,"Mind Storm, Blank, Passion","Psychic, Energy Shield (2)",Any,
Dr Simmonds,18,C,2-3,6+,5+,3+,1,0,2,Rifle,"Tough, Tactician(1), Medic",Plague,
Freya,16,C,1-2,5+,5+,4+,1,0,1,Hailstorm Pistol,Engineer,Any,
Nastanza,25,C,1-2,3+,6+,5+,1,0,2,"Sniper Rifle, Energy Field",,Any,
Project Oberon,28,C,1-2,4+,4+,4+,1,0,3,"Needler, Toxic Shards, Energy Field","Scout, WoF(1)",Any ,
The Helfather,22,C,1-2,5+,6+,5+,1,2,2,Xerxes Cannon,,Any,
The Survivor,22,C,1-2,5+,5+,3+,1,1,2,"Sawn-Of, Pistol","Tough, WoF(1), Frenzy (1)",Any,
Wrath,32,C,1-2,3+,3+,3+,1,1,3,"Fusion Gauntlet, Praetorian Pistol, Blade of the Seven","Rampage, Tough,","Any, Except Enforcers",
